SubjectID,Document1,Document2,Similarity,Time,SBert
55,9,12,2,5.82,0.026452386751770973
55,17,12,2,5.65,0.18039247393608093
55,29,12,3,9.67,0.07147622853517532
55,1,13,1,5.38,0.12178993225097656
55,7,13,1,2.03,0.22904184460639954
55,4,14,1,5.55,0.09369715303182602
55,11,14,1,3.02,0.12158142030239105
55,41,14,1,2.47,-0.06156672164797783
55,3,15,1,4.01,0.2034999579191208
55,9,15,1,6.37,0.0302138552069664
55,45,15,1,3.24,0.08341184258460999
55,28,16,3,4.51,0.17705467343330383
55,32,16,2,4.73,-0.004415159113705158
55,3,17,2,4.06,0.19299542903900146
55,5,17,2,8.57,0.23414552211761475
55,32,17,1,2.69,0.17761023342609406
55,7,18,1,6.98,0.1175750121474266
55,5,19,1,4.51,0.07131877541542053
55,6,19,2,8.73,0.12495201826095581
55,36,19,1,3.85,0.0658469870686531
55,36,20,2,3.29,0.09022681415081024
55,37,20,5,6.82,0.48050960898399353
55,43,20,5,4.61,0.21263054013252258
55,44,20,1,3.95,0.11035313457250595
55,17,21,1,5.61,0.06344042718410492
55,20,21,1,3.35,0.15271873772144318
55,23,21,2,3.95,0.16914939880371094
55,44,21,2,7.58,0.0775986835360527
55,31,22,1,7.75,0.0412239246070385
55,33,22,2,4.23,0.0848422721028328
55,39,22,1,2.58,0.15490013360977173
55,5,23,2,3.63,0.29014307260513306
55,27,23,3,11.64,0.21014735102653503
55,29,23,1,3.07,0.10037819296121597
55,5,24,2,3.52,0.1622517853975296
55,13,24,1,5.06,0.016658712178468704
55,23,25,1,2.25,0.14365065097808838
55,2,26,1,3.02,0.0453387089073658
55,27,26,1,6.48,-0.025136932730674744
55,6,27,1,2.8,0.047612592577934265
55,12,27,3,7.69,0.3062949776649475
55,13,28,1,7.14,0.28709402680397034
55,30,28,1,4.5,0.15666544437408447
55,15,29,1,4.12,0.10194209963083267
55,41,29,1,2.64,-0.01291908323764801
55,13,30,2,2.86,0.2159254252910614
55,32,30,1,3.03,0.009001776576042175
55,8,31,1,2.75,0.27125436067581177
55,21,32,2,15.71,0.031630296260118484
55,23,32,1,3.02,0.13591139018535614
55,26,32,1,2.14,0.12620951235294342
55,49,32,2,8.62,0.12477511167526245
55,3,33,1,12.63,0.17805640399456024
55,24,33,1,18.89,-0.07733354717493057
55,27,33,1,2.42,0.028757724910974503
55,2,34,1,2.25,0.08539900183677673
55,6,34,1,2.03,0.03684704750776291
55,17,34,1,2.2,-0.07059989869594574
55,18,34,1,3.13,-0.08686000108718872
55,12,35,1,4.45,0.16239428520202637
55,9,36,1,6.15,0.10242341458797455
55,12,36,3,4.28,0.33242735266685486
55,31,36,1,6.81,0.0299025047570467
55,44,36,1,5.6,0.21513891220092773
55,48,36,2,5.05,0.13730648159980774
55,3,37,3,7.53,0.43509262800216675
55,14,37,1,3.35,0.1633703112602234
55,36,37,2,5.77,0.3117251694202423
55,38,37,2,2.86,0.338859498500824
55,48,37,3,4.95,0.21064868569374084
55,20,38,1,4.34,0.1235562115907669
55,40,38,1,4.23,0.10232316702604294
55,1,39,1,4.06,0.19099219143390656
55,38,39,1,7.25,0.127456396818161
55,43,39,1,3.4,0.0477726124227047
55,23,40,1,3.25,0.07409422099590302
55,16,41,1,9.34,-0.035510264337062836
55,40,41,2,8.02,0.04841982200741768
55,35,42,1,5.49,0.034321751445531845
55,15,43,1,3.3,0.14158441126346588
55,29,43,1,2.03,0.12721040844917297
55,35,43,1,3.18,0.055134356021881104
55,36,43,2,9.33,0.14444556832313538
55,42,43,1,3.35,0.10180407017469406
55,4,44,2,4.34,0.19948695600032806
55,26,44,1,3.51,-0.0015291497111320496
55,49,44,1,3.96,0.11446616053581238
55,1,45,2,4.07,0.32744693756103516
55,5,45,1,2.42,0.22419703006744385
55,7,45,1,2.36,0.29768654704093933
55,43,45,1,8.46,0.13877572119235992
55,47,45,1,2.14,0.005587134510278702
55,25,46,1,3.18,0.22824892401695251
55,28,46,2,3.41,0.09940171986818314
55,1,47,1,2.37,0.08253242075443268
55,2,47,1,1.76,0.0775936096906662
55,5,47,1,5.6,-0.04569241777062416
55,8,47,1,2.97,0.07539258152246475
55,37,47,3,8.13,0.15571895241737366
55,46,47,1,7.36,0.16509829461574554
55,23,48,1,3.95,0.13906805217266083
55,24,48,1,4.95,0.23731544613838196
55,27,48,1,2.74,0.15947480499744415
55,42,48,2,5.11,0.2781009078025818
55,43,48,1,6.48,0.14600659906864166
55,1,49,2,4.12,0.1798914074897766
55,8,49,1,4.67,0.027235837653279305
55,15,49,2,4.78,0.14657795429229736
55,18,49,1,4.89,0.12851831316947937
55,34,49,1,2.86,0.08405505865812302
55,38,49,1,1.98,0.13824597001075745
55,43,49,1,2.03,1.9087456166744232e-05
55,45,50,4,8.84,0.29036659002304077
57,5,1,1,22.3,0.15533462166786194
57,12,1,1,55.81,0.08398157358169556
57,15,1,1,18.12,0.30645763874053955
57,28,1,1,6.15,0.14622703194618225
57,38,1,1,58.99,0.19161191582679749
57,41,1,1,2.8,-0.006762276403605938
57,43,1,1,8.73,0.07401479780673981
57,46,1,2,9.73,0.22544193267822266
57,14,2,1,5.28,0.3094009757041931
57,18,2,1,9.67,0.07677585631608963
57,40,2,1,4.23,0.16694417595863342
57,41,2,1,3.57,-0.037295639514923096
57,48,2,1,2.97,0.06362336128950119
57,49,2,4,19.67,0.44157546758651733
57,13,3,1,8.62,0.3285839557647705
57,31,3,1,6.37,0.05963350087404251
57,34,3,1,9.34,0.027638884261250496
57,35,3,1,11.43,0.09699544310569763
57,39,3,1,27.95,0.1427466720342636
57,45,3,1,67.88,0.21801285445690155
57,21,4,1,9.45,0.47822755575180054
57,32,4,1,9.12,0.014464602805674076
57,33,4,1,9.5,0.14962737262248993
57,37,4,1,21.04,-0.002458663657307625
57,3,5,1,10.0,0.2104349136352539
57,9,5,1,11.92,0.11911146342754364
57,26,5,1,9.12,0.05507677420973778
57,30,5,1,4.62,0.16881555318832397
57,32,5,1,3.3,0.18874889612197876
57,36,5,1,4.62,0.22701126337051392
57,38,5,1,3.9,0.011924080550670624
57,40,5,1,10.1,0.09567006677389145
57,48,5,1,29.55,0.14509527385234833
57,7,6,1,4.67,0.022096585482358932
57,10,6,1,6.65,-0.10912993550300598
57,13,6,1,32.84,0.0865379199385643
57,14,6,1,10.33,0.09184230118989944
57,37,6,1,6.64,0.013855068013072014
57,47,6,1,27.13,0.033317890018224716
57,1,7,1,117.98,0.10772420465946198
57,3,7,1,23.56,0.16302794218063354
57,22,7,1,5.72,0.06910161674022675
57,27,7,1,5.05,0.2478664517402649
57,34,7,1,3.51,0.0076355040073394775
57,35,7,1,9.0,0.1946994662284851
57,37,7,1,2.91,0.24105197191238403
57,40,7,1,10.43,0.08904145658016205
57,42,7,1,40.98,0.17741680145263672
57,43,7,1,3.85,0.1050894632935524
57,44,7,1,28.89,0.06812745332717896
57,1,8,1,42.07,0.17465369403362274
57,2,8,1,1.92,-0.03153897821903229
57,26,8,1,15.54,0.14976252615451813
57,35,8,1,44.05,0.046929314732551575
57,36,8,3,5.38,0.20891833305358887
57,37,8,1,4.4,0.11156890541315079
57,38,8,1,29.99,0.01328757032752037
57,41,8,1,10.49,0.024361371994018555
57,44,8,1,6.37,0.038877278566360474
57,16,9,1,8.35,0.13717904686927795
57,24,9,1,11.26,0.1367037445306778
57,37,9,1,8.67,0.17277905344963074
57,40,9,4,7.52,0.2605307996273041
57,49,9,1,5.16,0.01596536859869957
57,9,10,1,9.61,0.10912322252988815
57,18,10,1,40.1,0.13240329921245575
57,23,10,2,4.73,0.17110100388526917
57,24,10,1,18.84,0.06449234485626221
57,39,10,1,7.2,0.14782027900218964
57,4,11,2,31.14,0.3506484925746918
57,8,11,1,83.87,0.23068097233772278
57,10,11,1,13.29,0.2807261347770691
57,13,11,1,4.12,0.06423518806695938
57,25,11,1,5.99,0.11750099062919617
57,29,11,1,37.24,0.03220907971262932
57,37,11,1,12.52,0.24149084091186523
57,39,11,1,16.81,0.09986841678619385
57,3,12,1,110.18,0.2647494077682495
57,10,12,1,13.79,0.31741267442703247
57,11,12,1,2.09,0.3592011332511902
57,14,12,1,4.01,-0.04097938537597656
57,20,12,1,6.87,0.10527196526527405
57,40,12,1,5.93,0.23247450590133667
57,44,12,1,10.49,0.039818864315748215
57,2,13,1,12.47,0.19839832186698914
57,4,13,1,122.15,0.1407308578491211
57,16,13,1,5.99,0.16521242260932922
57,17,13,1,38.56,0.25010132789611816
57,18,13,1,10.22,0.05756400525569916
57,20,13,1,41.96,0.05782778561115265
57,21,13,1,12.79,0.14890208840370178
57,23,13,1,38.95,0.34467005729675293
57,25,13,1,43.23,0.14042314887046814
57,27,13,1,16.7,0.15721437335014343
57,31,13,1,60.69,0.26302409172058105
57,34,13,1,1.92,0.05703316628932953
57,40,13,1,13.34,0.020004909485578537
57,43,13,1,20.27,-0.013822420500218868
57,45,13,1,13.18,0.18260708451271057
57,48,13,1,7.8,0.08023770153522491
57,50,13,1,7.97,0.2039065659046173
57,21,14,1,19.0,0.0862799882888794
57,28,14,1,39.66,0.09004630893468857
57,31,14,1,10.32,0.043683379888534546
57,50,14,1,3.51,0.1994328796863556
57,2,15,1,27.41,0.09812184423208237
57,23,15,1,76.68,0.049027204513549805
57,25,15,1,5.49,0.10790546238422394
57,32,15,1,6.93,0.02940330281853676
57,35,15,1,12.42,0.07054795324802399
57,6,16,1,3.63,0.027462594211101532
57,10,16,3,10.27,0.3452421724796295
57,22,16,1,8.35,0.07796727120876312
57,25,16,1,51.9,0.20545770227909088
57,26,16,1,14.17,0.04444609582424164
57,30,16,1,3.07,0.1411653608083725
57,34,16,1,2.97,0.029400944709777832
57,37,16,1,7.69,0.3443220555782318
57,38,16,1,7.85,0.12064789235591888
57,39,16,1,8.07,0.08281642943620682
57,40,16,1,7.52,0.12298844009637833
57,1,17,1,6.04,0.11225069314241409
57,4,17,1,5.27,0.028626607730984688
57,7,17,1,12.75,-0.01826232671737671
57,19,17,1,2.75,0.16101118922233582
57,22,17,1,7.85,0.0820675641298294
57,30,17,1,85.68,0.07318723201751709
57,41,17,1,1.97,-0.020905639976263046
57,42,17,1,14.23,0.25687164068222046
57,46,17,1,5.43,0.03135700523853302
57,49,17,1,4.61,0.05362463742494583
57,3,18,1,10.1,0.3036116361618042
57,5,18,1,6.15,0.08810511976480484
57,6,18,1,2.52,-0.02774938941001892
57,8,18,1,36.64,0.07720793783664703
57,12,18,1,2.47,0.18311145901679993
57,14,18,1,2.47,-0.02862078696489334
57,15,18,1,67.23,0.021557241678237915
57,19,18,1,8.4,0.5936874151229858
57,20,18,1,63.27,0.3259647786617279
57,22,18,1,6.7,-0.0363389328122139
57,28,18,1,12.25,0.039987191557884216
57,32,18,1,3.63,0.13773541152477264
57,33,18,1,100.79,-0.026770202443003654
57,37,18,2,5.44,0.32951945066452026
57,41,18,1,25.21,0.12734487652778625
57,24,19,1,22.24,0.10126299411058426
57,32,19,1,2.3,0.1657370924949646
57,38,19,1,9.17,0.27317339181900024
57,42,19,1,10.88,0.07320110499858856
57,45,19,1,4.34,0.001969272270798683
57,49,19,1,2.8,0.10953043401241302
57,50,19,1,60.59,0.15140262246131897
57,6,20,1,26.03,-0.01584816724061966
57,11,20,1,3.18,0.14974406361579895
57,14,20,1,5.38,0.11327095329761505
57,24,20,1,3.85,0.012954603880643845
57,31,20,1,3.52,0.0026544351130723953
57,42,20,1,5.6,0.09360827505588531
57,48,20,1,18.18,0.12236664444208145
57,9,21,1,4.94,0.04614634811878204
57,36,21,2,9.0,0.25273510813713074
57,46,21,1,5.55,0.08205568045377731
57,24,22,1,60.75,0.10633811354637146
57,27,22,1,3.41,-0.024683281779289246
57,43,22,1,12.69,0.05961180478334427
57,47,22,1,5.99,0.0003259163349866867
57,49,22,1,9.01,0.17198984324932098
57,7,23,2,3.35,0.1965424120426178
57,8,23,3,21.69,0.18201003968715668
57,9,23,1,6.15,0.013748063705861568
57,12,23,2,3.73,0.22197163105010986
57,14,23,1,5.6,0.22886641323566437
57,16,23,2,5.33,0.1855188012123108
57,18,23,1,3.84,-0.0012622382491827011
57,19,23,1,21.37,0.016039399430155754
57,36,23,1,15.76,0.22007575631141663
57,38,23,1,3.57,0.011259546503424644
57,1,24,1,7.86,-0.006549770012497902
57,16,24,2,21.42,0.07232370227575302
57,23,24,1,8.62,0.01680135913193226
57,29,24,1,9.5,0.22552430629730225
57,31,24,1,6.32,-0.009645102545619011
57,34,24,1,2.58,-0.06930779665708542
57,36,24,1,3.62,0.07203089445829391
57,42,24,1,25.54,0.20318597555160522
57,45,24,1,25.87,0.10178004205226898
57,7,25,1,7.74,0.18054652214050293
57,14,25,1,118.86,0.09054827690124512
57,21,25,1,7.58,0.22220194339752197
57,28,25,1,17.47,0.19967827200889587
57,32,25,1,10.76,0.1872863471508026
57,31,26,1,3.35,0.05800649896264076
57,34,26,1,9.83,0.04996483772993088
57,43,26,1,41.96,-0.014150504022836685
57,3,27,1,5.32,0.09368982911109924
57,10,27,1,4.78,0.22933442890644073
57,14,27,1,14.33,0.08846769481897354
57,16,27,1,3.03,0.13187192380428314
57,17,27,1,2.26,0.32281026244163513
57,19,27,1,5.82,-0.07180874794721603
57,29,27,1,14.28,0.049575597047805786
57,32,27,1,36.42,0.25598758459091187
57,34,27,1,2.47,0.09590977430343628
57,38,27,1,20.05,0.04117888957262039
57,49,27,1,2.58,-0.009135844185948372
57,5,28,2,61.19,0.13447922468185425
57,10,28,1,30.81,0.18461863696575165
57,23,28,3,12.03,0.337889701128006
57,24,28,1,12.58,0.05921684205532074
57,29,28,2,27.29,0.14734776318073273
57,40,28,1,4.99,0.022446421906352043
57,41,28,1,29.6,-0.012750642374157906
57,43,28,1,9.73,0.09147167205810547
57,3,29,1,9.51,0.2906454801559448
57,9,29,1,3.3,0.1656271368265152
57,14,29,1,6.43,0.1117003858089447
57,17,29,1,3.51,0.13290280103683472
57,19,29,1,3.9,0.2063792496919632
57,21,29,1,7.3,0.12288153171539307
57,22,29,1,7.47,0.1612265408039093
57,35,29,1,10.87,0.061377301812171936
57,38,29,1,48.88,0.32520791888237
57,39,29,1,78.82,0.1190166249871254
57,40,29,1,1.98,0.14591003954410553
57,48,29,1,19.6,0.21218185126781464
57,49,29,1,75.85,0.17921136319637299
57,50,29,1,8.07,0.19711542129516602
57,8,30,1,3.57,0.1644575446844101
57,9,30,1,9.29,0.03859976679086685
57,19,30,1,3.51,0.0686936005949974
57,21,30,1,14.72,-0.010701149702072144
57,26,30,1,13.57,0.10581556707620621
57,29,30,1,54.93,0.045130133628845215
57,42,30,1,4.17,0.11058878898620605
57,47,30,1,2.2,0.014590930193662643
57,2,31,1,2.31,0.06423531472682953
57,10,31,2,32.02,0.11306464672088623
57,11,31,1,39.71,-0.04773995280265808
57,16,31,1,6.48,0.05778779089450836
57,17,31,1,22.52,0.1731666624546051
57,18,31,1,7.14,0.05896684527397156
57,19,31,1,12.63,0.06780705600976944
57,21,31,2,72.94,0.23776286840438843
57,25,31,1,2.53,0.13523489236831665
57,30,31,1,15.71,0.35901138186454773
57,39,31,1,9.73,0.23048195242881775
57,40,31,1,3.84,-0.0008728904649615288
57,13,32,1,14.18,0.22876548767089844
57,14,32,1,6.71,0.14849945902824402
57,1,33,5,25.76,0.5729367136955261
57,5,33,1,56.85,-0.009468607604503632
57,9,33,1,4.28,0.029707133769989014
57,12,33,1,4.44,-0.03034292161464691
57,16,33,1,8.73,0.07690892368555069
57,17,33,1,9.22,0.003896458074450493
57,21,33,1,26.75,0.04230121895670891
57,25,33,1,4.01,0.05483323708176613
57,37,33,1,49.26,0.085401251912117
57,38,33,3,27.57,0.12749004364013672
57,42,33,1,9.17,0.07822228968143463
57,8,34,1,4.89,0.0497516430914402
57,30,34,1,21.64,0.05154945328831673
57,33,34,1,6.81,0.15925779938697815
57,39,34,1,2.53,0.18325209617614746
57,42,34,1,23.02,-0.01659485697746277
57,45,34,1,27.18,0.1847442090511322
57,48,34,1,15.27,0.1012473851442337
57,2,35,1,8.4,-0.05732143297791481
57,6,35,1,3.35,0.05069737881422043
57,10,35,1,6.38,0.016434436663985252
57,16,35,1,23.4,0.04870447888970375
57,1,36,1,12.3,0.19457194209098816
57,3,36,1,30.87,0.28651392459869385
57,7,36,1,5.77,0.39910733699798584
57,16,36,2,48.77,0.4273366332054138
57,25,36,1,19.61,0.15520504117012024
57,28,36,2,86.34,0.33510133624076843
57,49,36,1,3.68,0.07936061918735504
57,12,37,1,10.49,0.29162704944610596
57,25,37,1,18.78,0.2855176329612732
57,41,37,2,58.94,-0.028832264244556427
57,42,37,1,76.56,0.13983933627605438
57,45,37,1,9.5,0.21209028363227844
57,4,38,1,11.81,-0.06085418537259102
57,26,38,1,13.01,0.11789829283952713
57,30,38,1,2.37,-0.06026892364025116
57,35,38,1,2.36,0.016782937571406364
57,4,39,1,11.76,0.135247141122818
57,7,39,1,31.58,0.06903726607561111
57,14,39,1,15.05,0.18216481804847717
57,19,39,1,3.95,0.05471976846456528
57,20,39,1,4.72,0.07271184027194977
57,21,39,1,2.58,0.07013056427240372
57,25,39,1,4.5,0.07809567451477051
57,28,39,1,7.14,0.12209923565387726
57,4,40,1,5.33,0.008556712418794632
57,11,40,1,123.91,0.1273835450410843
57,14,40,1,35.48,-0.010062968358397484
57,15,40,1,6.43,0.07611481100320816
57,21,40,1,4.18,0.1253540813922882
57,24,40,1,73.22,0.08455125987529755
57,32,40,1,9.39,0.05394124239683151
57,45,40,1,23.73,0.04990987479686737
57,46,40,1,2.03,0.09269344061613083
57,9,41,1,6.48,0.14731785655021667
57,11,41,1,24.55,0.015172255225479603
57,12,41,1,6.43,0.04587836563587189
57,23,41,1,28.89,0.12600210309028625
57,25,41,1,39.94,-0.013959091156721115
57,30,41,1,40.65,0.08353495597839355
57,35,41,1,36.63,0.13542592525482178
57,36,41,1,5.06,0.0652519017457962
57,45,41,1,11.15,0.2745733857154846
57,46,41,1,22.3,-0.06040732190012932
57,49,41,1,7.86,0.02729785442352295
57,50,41,1,57.78,0.1856434941291809
57,11,42,3,12.8,0.5799300074577332
57,16,42,1,8.52,0.31236907839775085
57,29,42,1,3.51,0.0077096763998270035
57,46,42,1,13.84,0.07208412885665894
57,2,43,1,19.77,0.08220381289720535
57,3,43,1,8.3,0.09814641624689102
57,4,43,1,45.92,-0.012942550703883171
57,9,43,2,119.73,0.12131468951702118
57,11,43,1,17.91,0.13908469676971436
57,14,43,1,64.26,-0.009458242915570736
57,16,43,1,13.67,0.11444608867168427
57,24,43,1,22.3,0.058649756014347076
57,34,43,4,4.5,0.024638699367642403
57,37,43,1,95.18,0.3716457784175873
57,38,43,1,45.81,0.1062900573015213
57,47,43,4,21.86,0.08987826853990555
57,1,44,1,6.92,0.03933253884315491
57,22,44,3,16.97,0.03532969951629639
57,25,44,1,53.45,0.049517229199409485
57,34,44,1,4.45,-0.10205845534801483
57,42,44,4,12.52,0.37280142307281494
57,43,44,1,10.05,0.15685418248176575
57,6,45,1,6.98,0.00306411599740386
57,12,45,2,58.22,0.11589748412370682
57,14,45,1,27.03,0.23622356355190277
57,17,45,1,5.11,0.10075777769088745
57,18,45,1,33.78,0.10181703418493271
57,20,45,1,63.44,0.1639229655265808
57,21,45,3,20.87,0.12857328355312347
57,23,45,1,3.63,0.3009439706802368
57,28,45,1,35.54,0.30021947622299194
57,35,45,1,2.69,0.19555826485157013
57,38,45,1,31.09,0.14233887195587158
57,2,46,1,5.66,0.13038930296897888
57,3,46,1,27.79,0.23250886797904968
57,7,46,1,14.28,0.08298464119434357
57,12,46,1,5.44,0.04528966173529625
57,14,46,1,12.36,0.2582706809043884
57,16,46,1,2.37,0.08114483952522278
57,19,46,1,2.91,-0.0131458705291152
57,26,46,1,9.94,0.11335272341966629
57,30,46,1,3.57,0.10794107615947723
57,37,46,1,16.97,0.07862626016139984
57,50,46,1,3.24,0.11734922975301743
57,9,47,4,6.97,0.4236430525779724
57,13,47,1,5.54,0.09956339746713638
57,17,47,1,5.28,-0.06805337965488434
57,19,47,1,12.41,0.08183565735816956
57,32,47,1,3.85,0.08000077307224274
57,39,47,1,18.29,-0.026827914640307426
57,42,47,1,6.04,-0.08616241067647934
57,14,48,1,24.94,0.14354634284973145
57,15,48,1,8.84,0.0815960019826889
57,19,48,1,8.95,0.0718308687210083
57,21,48,1,66.46,0.27857422828674316
57,25,48,1,6.26,0.1877511888742447
57,26,48,1,10.88,0.09700091928243637
57,40,48,1,6.15,0.1839284598827362
57,3,49,1,11.7,0.2217363864183426
57,10,49,1,5.77,-0.04342556744813919
57,11,49,1,15.49,0.11563822627067566
57,12,49,1,4.83,-0.02235426940023899
57,39,49,1,12.74,0.0864102840423584
57,40,49,1,6.04,0.15860098600387573
57,46,49,1,58.28,0.15053889155387878
57,3,50,1,4.17,0.2803402245044708
57,9,50,1,11.97,0.03235926479101181
57,15,50,1,33.73,0.20518364012241364
57,28,50,1,12.03,0.12066255509853363
57,31,50,1,25.26,0.07548943161964417
57,43,50,1,15.44,0.1388765275478363
57,49,50,1,5.99,0.16276782751083374
58,32,1,2,9.07,0.21483643352985382
58,20,2,3,182.96,0.14687597751617432
58,26,3,2,11.59,0.12211524695158005
58,30,3,1,18.4,0.1428758203983307
58,38,3,5,15.82,0.5842347145080566
58,40,3,2,3.74,0.1441090852022171
58,1,4,1,3.96,0.20273040235042572
58,6,4,2,107.22,0.048711247742176056
58,23,4,2,10.82,0.15253768861293793
58,7,5,3,116.99,0.1678173840045929
58,10,5,5,20.93,0.2861565947532654
58,31,5,1,3.08,0.0728563740849495
58,30,6,2,83.76,0.24574032425880432
58,38,6,1,1.87,0.07051390409469604
58,43,6,2,11.2,0.1000453531742096
58,16,8,3,3.13,0.3597583770751953
58,22,8,1,2.86,0.06288553774356842
58,28,8,4,8.68,0.3079044818878174
58,50,8,1,4.12,0.17432233691215515
58,20,9,4,31.26,0.06986838579177856
58,45,9,1,9.34,0.018601421266794205
58,8,10,4,38.45,0.3948967158794403
58,17,10,1,5.1,0.12097258120775223
58,22,10,1,4.56,0.025717873126268387
58,37,10,2,48.39,0.0846322700381279
58,15,11,1,4.72,-0.017771204933524132
58,19,11,3,7.52,0.06049836426973343
58,27,11,2,34.38,0.25670015811920166
58,38,12,2,3.07,0.09203547984361649
58,48,12,3,42.67,0.20128978788852692
58,49,13,2,108.26,0.15810254216194153
58,3,14,1,32.46,0.18022394180297852
58,9,14,1,71.4,0.11672196537256241
58,33,14,5,111.83,0.6458738446235657
58,44,14,1,7.25,-0.027485474944114685
58,10,15,1,52.68,-0.13539133965969086
58,27,15,1,6.05,-0.0019623711705207825
58,50,16,1,49.05,0.14830662310123444
58,6,17,1,12.3,0.01294663641601801
58,37,17,1,2.85,0.12275274842977524
58,1,18,2,41.63,0.01829911582171917
58,11,18,3,74.15,0.13343952596187592
58,16,18,1,11.15,0.08518047630786896
58,30,18,1,4.78,-0.05513257533311844
58,3,19,3,57.9,0.3192533254623413
58,28,19,1,85.35,-0.017077671363949776
58,35,19,1,3.74,-0.09638240933418274
58,41,19,1,8.46,0.02720457687973976
58,44,19,2,4.0,0.19537538290023804
58,36,22,1,2.36,0.07033821940422058
58,3,23,1,18.07,0.18138045072555542
58,11,23,3,3.51,0.14128336310386658
58,17,23,1,9.28,0.21716155111789703
58,3,25,3,23.95,0.2431313693523407
58,8,25,2,154.51,0.18290749192237854
58,10,25,2,2.75,0.04390355199575424
58,17,25,2,52.78,0.07908587157726288
58,20,25,2,39.76,0.017933040857315063
58,45,25,1,2.14,0.17591731250286102
58,24,26,2,59.43,0.02179931104183197
58,29,26,2,2.47,0.10294781625270844
58,39,27,2,8.35,0.221652552485466
58,44,27,1,103.1,0.14665205776691437
58,11,28,2,20.54,0.21503403782844543
58,7,29,3,6.48,0.09075353294610977
58,33,29,2,8.74,0.07909828424453735
58,45,29,1,1.81,0.10735953599214554
58,45,31,2,46.53,0.08398029953241348
58,37,32,1,2.91,0.18619349598884583
58,8,33,1,15.98,0.0594642274081707
58,23,33,1,2.64,0.09986988455057144
58,40,33,1,61.63,-0.03286437690258026
58,41,33,1,3.29,0.017988914623856544
58,5,34,1,38.56,-0.08503061532974243
58,25,34,1,5.82,0.05659692361950874
58,41,34,4,6.42,0.25009533762931824
58,22,35,1,61.41,0.040339015424251556
58,27,35,1,2.14,0.051360197365283966
58,30,35,2,27.85,0.18421772122383118
58,36,35,1,1.54,0.10315199196338654
58,39,35,1,2.09,0.03779593110084534
58,4,36,5,18.78,0.34928053617477417
58,15,36,1,21.09,0.054733309894800186
